From Date,PM2.5,PM10,RH,AT
2020-11-11 01:00:00,113.48,239.99,56.0,25.29
2020-11-11 02:00:00,107.52,204.03,56.0,25.01
2020-11-11 03:00:00,121.73,222.6,56.0,24.46
2020-11-11 04:00:00,143.13,241.57,56.0,24.27
2020-11-11 05:00:00,139.93,229.0,56.0,23.9
2020-11-11 06:00:00,138.13,214.29,56.0,24.06
2020-11-11 07:00:00,131.91,203.32,56.0,25.81
2020-11-11 08:00:00,113.61,176.07,56.0,28.34
2020-11-11 09:00:00,96.22,157.01,56.0,30.18
2020-11-11 10:00:00,94.87,152.29,56.0,31.84
2020-11-11 11:00:00,91.52,163.89,56.0,33.2
2020-11-11 12:00:00,84.05,164.17,56.0,34.45
2020-11-11 13:00:00,84.53,159.0,56.0,34.85
2020-11-11 14:00:00,57.0,106.0,56.0,35.07
2020-11-11 15:00:00,56.13,104.29,56.0,35.57
2020-11-11 16:00:00,58.61,105.28,56.0,35.07
2020-11-11 17:00:00,66.83,122.38,56.0,33.96
2020-11-11 18:00:00,76.67,164.0,56.0,32.05
2020-11-11 19:00:00,72.83,172.0,56.0,30.63
2020-11-11 20:00:00,85.73,174.49,56.0,29.11
2020-11-11 21:00:00,105.39,222.61,56.0,28.04
2020-11-11 22:00:00,114.09,252.5,56.0,27.26
2020-11-11 23:00:00,124.53,278.7,56.0,26.84
2020-11-12 00:00:00,132.07,287.9,56.0,25.75
2020-11-12 01:00:00,134.73,284.57,56.0,25.01
2020-11-12 02:00:00,140.22,262.79,56.0,24.88
2020-11-12 03:00:00,134.07,228.92,56.0,24.42
2020-11-12 04:00:00,129.52,209.74,56.0,23.78
2020-11-12 05:00:00,126.39,203.29,56.0,23.6
2020-11-12 06:00:00,119.91,205.19,56.0,23.55
2020-11-12 07:00:00,138.93,230.23,56.0,24.43
2020-11-12 08:00:00,162.87,278.03,56.0,27.61
2020-11-12 09:00:00,141.66,259.12,56.0,29.7
2020-11-12 10:00:00,122.35,198.0,56.0,32.3
2020-11-12 11:00:00,94.78,157.69,56.0,33.46
2020-11-12 12:00:00,71.87,134.33,56.0,34.77
