From Date,PM2.5,PM10,RH,AT
2020-11-16 09:00:00,71.07,107.71,4.26,33.4
2020-11-16 10:00:00,59.83,103.33,4.26,35.19
2020-11-16 11:00:00,70.13,110.9,4.26,35.52
2020-11-16 12:00:00,52.07,91.67,4.26,36.55
2020-11-16 13:00:00,45.535,70.0,4.26,38.34
2020-11-16 14:00:00,39.0,65.0,4.26,38.72
2020-11-16 15:00:00,36.39,61.6,4.26,38.96
2020-11-16 16:00:00,24.7,56.17,4.26,37.86
2020-11-16 17:00:00,44.67,86.46,4.26,35.66
2020-11-16 18:00:00,64.52,122.39,4.26,33.93
2020-11-16 19:00:00,63.52,121.37,4.26,33.48
2020-11-16 20:00:00,81.2,146.3,4.26,32.87
2020-11-16 21:00:00,102.26,179.54,4.26,32.63
2020-11-16 22:00:00,84.2,148.03,4.26,32.67
2020-11-16 23:00:00,81.87,121.28,4.26,32.28
2020-11-17 00:00:00,83.75,131.79,4.26,31.3
2020-11-17 01:00:00,82.27,133.03,4.26,30.78
2020-11-17 02:00:00,74.2,130.0,4.26,30.27
2020-11-17 03:00:00,80.8,129.43,4.26,29.75
2020-11-17 04:00:00,90.67,131.83,4.26,29.63
2020-11-17 05:00:00,85.09,124.89,4.26,29.49
2020-11-17 06:00:00,75.33,118.0,4.26,29.55
2020-11-17 07:00:00,72.27,114.6,4.26,30.38
2020-11-17 08:00:00,70.27,115.97,4.26,32.24
2020-11-17 09:00:00,67.39,120.7,4.26,34.28
2020-11-17 10:00:00,56.6,121.5,4.26,35.05
2020-11-17 11:00:00,57.61,107.97,4.26,36.82
2020-11-17 12:00:00,40.67,92.33,4.26,37.84
2020-11-17 13:00:00,31.91,83.47,4.26,37.7
2020-11-17 14:00:00,35.33,74.9,4.26,38.43
2020-11-17 15:00:00,24.73,54.48,4.26,38.77
2020-11-17 16:00:00,12.63,51.07,4.26,37.6
2020-11-17 17:00:00,38.73,99.37,4.26,35.66
2020-11-17 18:00:00,49.93,121.37,4.26,34.1
2020-11-17 19:00:00,55.33,112.87,4.26,33.57
2020-11-17 20:00:00,62.93,123.9,4.26,32.99
2020-11-17 21:00:00,79.6,160.77,4.26,32.51
2020-11-17 22:00:00,99.33,201.27,4.26,31.93
2020-11-17 23:00:00,108.93,228.47,4.26,31.64
2020-11-18 00:00:00,93.53,205.7,4.26,31.6
2020-11-18 01:00:00,101.4,183.83,4.26,31.04
2020-11-18 02:00:00,109.07,178.07,4.26,30.77
2020-11-18 03:00:00,96.18,160.61,4.26,30.41
2020-11-18 04:00:00,83.6,151.43,4.26,29.71
2020-11-18 05:00:00,80.27,152.13,4.26,29.39
2020-11-18 06:00:00,88.67,157.53,4.26,29.03
2020-11-18 07:00:00,88.27,157.03,4.26,29.59
2020-11-18 08:00:00,84.53,150.6,4.26,32.0
2020-11-18 09:00:00,88.33,161.67,4.26,33.7
2020-11-18 10:00:00,85.53,164.63,4.26,34.73
2020-11-18 11:00:00,85.0,159.57,4.26,36.13
2020-11-18 12:00:00,83.27,167.37,4.26,37.25
2020-11-18 13:00:00,79.13499999999999,173.0,4.26,36.31
