From Date,PM2.5,PM10,RH,AT
2021-02-27 11:00:00,73.11,172.03,51.49846153846154,32.95
2021-02-27 12:00:00,70.42,168.0,54.559999999999995,33.548571428571435
2021-02-27 13:00:00,48.54,102.0,56.804545454545455,33.85916666666667
2021-02-27 14:00:00,47.58,102.0,58.869230769230775,33.32142857142856
2021-02-27 15:00:00,40.27,88.0,57.2023076923077,33.11214285714286
2021-02-27 16:00:00,39.0,105.42,51.722307692307695,33.07
2021-02-27 17:00:00,37.28,84.75,51.47461538461538,32.53214285714286
2021-02-27 18:00:00,32.71,77.21,57.40416666666666,31.160000000000004
2021-02-27 19:00:00,36.28,78.0,61.35583333333333,29.622307692307693
2021-02-27 20:00:00,39.58,70.08,59.55,28.89785714285714
2021-02-27 21:00:00,41.71,83.78,61.30583333333334,28.10846153846154
2021-02-27 22:00:00,41.14,79.32,63.76846153846154,27.309285714285714
2021-02-27 23:00:00,47.0,91.2,68.87181818181818,26.7475
2021-02-28 00:00:00,60.88,105.25,73.89,26.148333333333337
2021-02-28 01:00:00,57.86,87.42,76.02272727272728,25.5625
2021-02-28 02:00:00,44.12,63.51,76.09333333333335,25.013076923076923
2021-02-28 03:00:00,37.71,54.73,77.3275,24.782307692307693
2021-02-28 04:00:00,33.57,55.21,77.28583333333333,24.319999999999997
2021-02-28 05:00:00,33.86,62.1,76.52833333333332,23.926923076923078
2021-02-28 06:00:00,40.87,56.11,76.16916666666667,23.472307692307695
2021-02-28 07:00:00,37.71,47.67,75.39916666666669,23.810000000000002
2021-02-28 08:00:00,44.73,68.17,62.97099999999999,26.670909090909092
2021-02-28 09:00:00,56.3,103.0,50.89818181818182,30.188333333333336
2021-02-28 10:00:00,81.17,153.67,42.46636363636364,33.288333333333334
2021-02-28 11:00:00,68.69,137.71,42.098181818181814,34.53583333333333
2021-02-28 12:00:00,60.85,137.92,46.188,34.57818181818182
2021-02-28 13:00:00,37.68,90.23,46.998333333333335,34.75230769230769
2021-02-28 14:00:00,50.36,109.39,48.75181818181818,34.02636363636364
2021-02-28 15:00:00,53.0,119.16,49.04750000000001,33.67000000000001
2021-02-28 16:00:00,59.87,128.68,49.78636363636363,33.287272727272736
2021-02-28 17:00:00,73.88,126.27,52.70249999999999,33.24076923076923
2021-02-28 18:00:00,119.63,162.08,58.61272727272728,31.696666666666662
2021-02-28 19:00:00,90.95,123.09,57.822307692307696,30.21857142857143
2021-02-28 20:00:00,47.23,72.79,59.423333333333325,29.45923076923077
2021-02-28 21:00:00,37.57,64.58,61.24,28.653076923076927
2021-02-28 22:00:00,32.71,64.21,63.018333333333324,27.510833333333334
2021-02-28 23:00:00,50.88,84.51,63.43000000000001,27.03
2021-03-01 00:00:00,46.3,83.0,64.89083333333333,26.735
2021-03-01 01:00:00,59.59,67.0,65.50846153846155,26.493076923076924
2021-03-01 02:00:00,41.4,52.01,66.34083333333334,26.283333333333335
2021-03-01 03:00:00,43.15,55.92,64.97833333333332,26.155833333333334
2021-03-01 04:00:00,47.42,61.95,63.254166666666656,25.902500000000003
2021-03-01 05:00:00,52.28,66.94,64.45818181818181,25.30636363636364
2021-03-01 06:00:00,50.43,67.21,66.41250000000001,24.75666666666667
2021-03-01 07:00:00,55.13,72.52,68.35636363636364,24.40272727272727
2021-03-01 08:00:00,63.73,100.12,61.55583333333333,27.16333333333333
2021-03-01 09:00:00,99.33,130.69,50.78333333333333,31.165000000000003
2021-03-01 10:00:00,93.88,147.21,45.95153846153846,33.606153846153845
2021-03-01 11:00:00,54.23,118.5,46.57307692307692,34.57
2021-03-01 12:00:00,42.01,94.0,49.078461538461525,34.94692307692307
2021-03-01 13:00:00,32.42,86.88,49.06461538461539,34.88461538461537
2021-03-01 14:00:00,69.7,146.0,50.61384615384616,34.863076923076925
2021-03-01 15:00:00,68.3,127.07,50.662307692307685,34.74153846153846
2021-03-01 16:00:00,72.13,133.05,52.48230769230769,33.92076923076923
2021-03-01 17:00:00,83.27,136.79,56.283076923076926,32.55769230769231
2021-03-01 18:00:00,90.15,138.58,60.70249999999999,30.955
2021-03-01 19:00:00,74.69,131.11,65.52153846153847,29.583846153846146
2021-03-01 20:00:00,72.86,131.31,67.85307692307694,28.837692307692308
2021-03-01 21:00:00,80.7,141.75,65.69538461538461,28.50615384615385
2021-03-01 22:00:00,75.99,136.21,65.17923076923077,28.03846153846154
2021-03-01 23:00:00,59.6,118.8,67.23461538461538,27.305384615384618
2021-03-02 00:00:00,61.28,103.95,67.28750000000001,27.175
2021-03-02 01:00:00,53.43,97.07,69.4775,26.749166666666664
2021-03-02 02:00:00,62.27,101.52,70.745,26.586666666666662
2021-03-02 03:00:00,70.01,119.57,71.49000000000001,25.85083333333333
2021-03-02 04:00:00,84.73,137.0,73.39333333333333,25.021666666666665
2021-03-02 05:00:00,71.6,121.17,73.52583333333332,24.618333333333336
2021-03-02 06:00:00,53.6,95.67,73.49749999999999,24.415000000000003
2021-03-02 07:00:00,49.29,90.79,75.63916666666665,24.44666666666667
2021-03-02 08:00:00,72.95,135.97,66.65499999999999,27.753333333333334
2021-03-02 09:00:00,73.58,147.21,54.07416666666668,31.38083333333333
2021-03-02 10:00:00,113.21,221.16,43.958333333333336,33.895
2021-03-02 11:00:00,71.08,147.12,35.988461538461536,35.63230769230769
2021-03-02 12:00:00,32.1,85.6,42.03083333333333,35.29749999999999
2021-03-02 13:00:00,27.86,54.27,43.8775,34.90083333333333
2021-03-02 14:00:00,54.56,98.75,44.935,34.71666666666667
2021-03-02 15:00:00,59.0,97.59,44.73,34.333333333333336
2021-03-02 16:00:00,48.7,111.36,45.34,33.60692307692308
2021-03-02 17:00:00,29.83,72.61,45.3,32.38846153846154
2021-03-02 18:00:00,33.85,67.0,46.18461538461539,30.64307692307693
2021-03-02 19:00:00,51.31,76.47,46.90538461538461,29.341538461538455
2021-03-02 20:00:00,39.45,61.64,46.566923076923075,28.456923076923076
2021-03-02 21:00:00,33.58,47.5,43.58461538461539,27.568461538461538
2021-03-02 22:00:00,37.29,46.58,43.13,26.473076923076924
2021-03-02 23:00:00,46.58,69.09,46.47916666666666,25.758333333333336
2021-03-03 00:00:00,48.0,73.43,51.07307692307692,25.156923076923075
2021-03-03 01:00:00,53.13,66.06,54.68615384615384,24.959230769230768
2021-03-03 02:00:00,62.58,83.09,54.659230769230774,24.926923076923075
2021-03-03 03:00:00,58.01,92.16,52.93769230769231,24.763846153846153
2021-03-03 04:00:00,45.02,61.45,51.72769230769231,24.408461538461538
2021-03-03 05:00:00,40.42,56.16,53.385,23.834166666666665
2021-03-03 06:00:00,64.89,96.44,56.60833333333333,23.176666666666666
2021-03-03 07:00:00,69.0,104.62,57.55833333333333,23.376666666666665
2021-03-03 08:00:00,81.02,123.67,51.27,26.51583333333333
2021-03-03 09:00:00,98.45,163.0,40.79333333333333,30.7825
2021-03-03 10:00:00,89.84,155.08,36.056153846153855,33.371538461538464
2021-03-03 11:00:00,67.47,126.0,34.644615384615385,35.37153846153846
2021-03-03 12:00:00,81.97,151.25,35.950769230769225,36.356923076923074
2021-03-03 13:00:00,70.41,126.33,40.84538461538462,36.16846153846154
2021-03-03 14:00:00,56.84,110.88,41.83692307692308,36.54384615384616
2021-03-03 15:00:00,80.75,123.2,45.29615384615386,35.56153846153847
2021-03-03 16:00:00,87.58,179.85,50.83846153846154,34.00538461538462
2021-03-03 17:00:00,88.0,175.85,58.709230769230764,31.81538461538461
2021-03-03 18:00:00,93.13,166.0,66.2423076923077,29.57615384615385
2021-03-03 19:00:00,78.6,150.96,68.5023076923077,28.39923076923077
2021-03-03 20:00:00,73.43,139.11,70.22999999999999,27.686923076923083
2021-03-03 21:00:00,80.72,133.06,71.02000000000001,27.0223076923077
2021-03-03 22:00:00,79.42,130.42,72.19923076923077,26.413846153846155
2021-03-03 23:00:00,86.72,129.22,73.83615384615385,25.97846153846154
2021-03-04 00:00:00,97.41,148.06,73.14999999999999,25.49923076923077
2021-03-04 01:00:00,81.83,124.13,70.78153846153845,25.206923076923072
2021-03-04 02:00:00,82.42,114.0,70.27,24.90230769230769
2021-03-04 03:00:00,84.72,118.73,69.19923076923075,24.533846153846152
2021-03-04 04:00:00,82.43,116.06,69.38,24.004615384615384
2021-03-04 05:00:00,100.88,142.61,71.62153846153845,23.513846153846153
2021-03-04 06:00:00,101.42,153.94,73.43615384615386,23.41230769230769
2021-03-04 07:00:00,116.45,156.0,75.04583333333333,23.608333333333334
2021-03-04 08:00:00,124.99,174.21,64.82923076923076,26.672307692307694
2021-03-04 09:00:00,144.88,235.01,49.889230769230764,31.076153846153844
2021-03-04 10:00:00,103.37,166.0,38.621538461538464,34.32230769230769
2021-03-04 11:00:00,79.69,154.15,33.91692307692308,36.40153846153846
2021-03-04 12:00:00,62.41,134.25,34.58307692307692,37.105384615384615
2021-03-04 13:00:00,61.71,118.07,37.95,36.48461538461539
2021-03-04 14:00:00,56.87,120.16,40.08416666666667,35.62
2021-03-04 15:00:00,67.12,127.33,41.339999999999996,35.097692307692306
2021-03-04 16:00:00,58.7,127.43,40.85153846153845,34.52615384615384
2021-03-04 17:00:00,60.45,106.49,43.404999999999994,33.71999999999999
2021-03-04 18:00:00,43.89,85.22,50.8976923076923,31.527692307692313
2021-03-04 19:00:00,42.69,81.0,56.755384615384614,30.032307692307693
2021-03-04 20:00:00,67.89,108.61,59.41999999999999,28.936666666666667
2021-03-04 21:00:00,92.53,140.45,64.11846153846153,27.590769230769233
2021-03-04 22:00:00,102.87,180.13,66.96615384615384,26.86769230769231
